Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
8994.948389530182,1222,0,0,23,0.0
8998.893669366837,1223,0,0,23,0.0
9003.026407241821,1224,0,0,23,0.0
9007.269251585007,1225,0,0,23,0.0
9011.329456329346,1226,0,0,23,0.0
9013.154223680496,1227,0,0,23,0.0
9014.9813747406,1228,0,0,23,0.0
9016.80053305626,1229,0,0,23,0.0
9020.75784111023,1230,0,0,23,0.0
9022.579504966736,1231,0,0,23,0.0
9026.477819442749,1232,0,0,23,0.0
9030.544164180756,1233,0,0,23,0.0
9032.32980132103,1234,0,0,23,0.0
9034.155948877335,1235,0,0,23,0.0
9036.000592708588,1236,0,0,23,0.0
9037.834235429764,1237,0,0,23,0.0
9041.80656504631,1238,0,0,23,0.0
9043.668221712112,1239,0,0,23,0.0
9045.608872413635,1240,0,0,23,0.0
9049.577183246613,1241,0,0,23,0.0
9053.525999069214,1242,0,0,23,0.0
9057.523506641388,1243,0,0,23,0.0
9059.393004179,1244,0,0,23,0.0
9061.240897893906,1245,0,0,23,0.0
9065.201731920242,1246,0,0,23,0.0
9069.13007235527,1247,0,0,23,0.0
9073.086064815521,1248,0,0,23,0.0
9077.027394771576,1249,0,0,23,0.0
9078.914783716202,1250,0,0,23,0.0
9080.736424207687,1251,0,0,23,0.0
9084.661747932434,1252,0,0,23,0.0
9088.607565164566,1253,0,0,23,0.0
9092.503493070602,1254,0,0,23,0.0
9094.363908529282,1255,0,0,23,0.0
9096.216589450836,1256,0,0,23,0.0
9098.144966125488,1257,0,0,23,0.0
9102.137340307236,1258,0,0,23,0.0
9104.008964538574,1259,0,0,23,0.0
9108.17779636383,1260,0,0,23,0.0
9109.999438524246,1261,0,0,23,0.0
9111.88109588623,1262,0,0,23,0.0
9115.781897068024,1263,0,0,23,0.0
9119.723708868027,1264,0,0,23,0.0
9123.823785066605,1265,0,0,23,0.0
9127.827275037766,1266,0,0,23,0.0
9131.76486158371,1267,0,0,23,0.0
9134.070079088211,1268,0,0,23,0.0
9136.033239603043,1269,0,0,23,0.0
9140.19742155075,1270,0,0,23,0.0
9144.328337669373,1271,0,0,23,0.0
9146.566081762314,1272,0,0,23,0.0
9148.628247737885,1273,0,0,23,0.0
9153.184274435043,1274,0,0,23,0.0
9158.213970899582,1275,0,0,23,0.0
9162.498169898987,1276,0,0,23,0.0
9164.604716777802,1277,0,0,23,0.0
9166.456880569458,1278,0,0,23,0.0
9168.465536117554,1279,0,0,23,0.0
9172.475876569748,1280,0,0,23,0.0
9176.4748878479,1281,0,0,23,0.0
9178.533571004868,1282,0,0,23,0.0
9182.765197515488,1283,0,0,23,0.0
9185.05867600441,1284,0,0,23,0.0
9187.05734705925,1285,0,0,23,0.0
9188.94996380806,1286,0,0,23,0.0
9190.80411195755,1287,0,0,23,0.0
9194.825441598892,1288,0,0,23,0.0
9198.77677154541,1289,0,0,23,0.0
9200.718531131744,1290,0,0,23,0.0
9204.871402025223,1291,0,0,23,0.0
9206.71704363823,1292,0,0,23,0.0
9210.818867444992,1293,0,0,23,0.0
9213.496599912643,1294,0,0,23,0.0
9218.57635974884,1295,0,0,23,0.0
9221.132717132568,1296,0,0,23,0.0
9223.695414543152,1297,0,0,23,0.0
9231.964356422424,1298,0,0,23,0.0
9241.095870733261,1299,0,0,23,0.0
9244.622555732727,1300,0,0,23,0.0
9249.413432359695,1301,0,0,23,0.0
9251.550837755203,1302,0,0,23,0.0
9253.487773180008,1303,0,0,23,0.0
9257.509098529816,1304,0,0,23,0.0
9261.846461772919,1305,0,0,23,0.0
9265.951302289963,1306,0,0,23,0.0
9267.825953006744,1307,0,0,23,0.0
9271.95283460617,1308,0,0,23,0.0
9276.030198335648,1309,0,0,23,0.0
9280.177207231522,1310,0,0,23,0.0
9284.29434800148,1311,0,0,23,0.0
9288.43966627121,1312,0,0,23,0.0
9292.500451803207,1313,0,0,23,0.0
9296.63187456131,1314,0,0,23,0.0
9300.842242479324,1315,0,0,23,0.0
9304.934065580368,1316,0,0,23,0.0
9306.883224487305,1317,0,0,23,0.0
9310.948662757874,1318,0,0,23,0.0
9315.02610039711,1319,0,0,23,0.0
9319.137412786484,1320,0,0,23,0.0
9323.497121810913,1321,0,0,23,0.0
9327.56744837761,1322,0,0,23,0.0
9331.619258880615,1323,0,0,23,0.0
9335.714069604874,1324,0,0,23,0.0
9339.871406555176,1325,0,0,23,0.0
9343.98323893547,1326,0,0,23,0.0
9345.962411880493,1327,0,0,23,0.0
9350.208250045776,1328,0,0,23,0.0
9354.327575445175,1329,0,0,23,0.0
