Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
6220.922065973282,991,0,1,25,0.1639344262295082
6226.346608161926,992,0,1,25,0.1639344262295082
6232.5131623744965,993,0,1,25,0.1639344262295082
6238.906882286072,994,0,1,25,0.1639344262295082
6244.02422952652,995,0,0,25,0.0
6249.722331523895,996,0,0,25,0.0
6253.8339376449585,997,0,1,25,0.1639344262295082
6259.972992658615,998,0,1,25,0.1639344262295082
6264.012806177139,999,0,1,25,0.1639344262295082
6270.270253658295,1000,0,1,25,0.1639344262295082
6276.150797843933,1001,0,0,25,0.0
6282.649220943451,1002,0,0,25,0.0
6288.518358945847,1003,0,0,25,0.0
6294.923211574554,1004,0,1,25,0.1639344262295082
6301.907895088196,1005,0,1,25,0.1639344262295082
6308.90735411644,1006,0,0,25,0.0
6314.282457590103,1007,0,1,25,0.1639344262295082
6321.275614738464,1008,0,1,25,0.1639344262295082
6328.002616882324,1009,0,1,25,0.1639344262295082
6334.43226647377,1010,0,1,25,0.1639344262295082
6340.385229349136,1011,0,1,25,0.1639344262295082
6346.765419006348,1012,0,0,25,0.0
6350.656836986542,1013,0,1,25,0.1639344262295082
6356.753297567368,1014,0,1,25,0.1639344262295082
6362.409131526947,1015,0,0,25,0.0
6366.394383192062,1016,0,1,25,0.1639344262295082
6370.4088933467865,1017,0,1,25,0.1639344262295082
6374.458124876022,1018,0,1,25,0.1639344262295082
6380.676862716675,1019,0,1,25,0.1639344262295082
6386.574193477631,1020,0,0,25,0.0
6392.517231702805,1021,0,0,25,0.0
6396.706257104874,1022,0,1,25,0.1639344262295082
6401.206039905548,1023,0,1,25,0.1639344262295082
6407.2941200733185,1024,0,1,25,0.1639344262295082
6412.964082241058,1025,0,0,25,0.0
6418.769455909729,1026,0,0,25,0.0
6424.9042937755585,1027,0,0,25,0.0
6429.050119400024,1028,0,1,25,0.1639344262295082
6433.119024276733,1029,0,1,25,0.1639344262295082
6437.011751413345,1030,0,1,25,0.1639344262295082
6442.894713878632,1031,0,1,25,0.1639344262295082
6448.639779806137,1032,0,0,25,0.0
6452.867644309998,1033,0,1,25,0.1639344262295082
6459.609869718552,1034,0,1,25,0.1639344262295082
6465.7942662239075,1035,0,0,25,0.0
6470.4611921310425,1036,1,2,26,0.3278688524590164
6475.660598039627,1037,0,2,26,0.3278688524590164
6482.69260931015,1038,0,2,26,0.3278688524590164
6487.381816625595,1039,0,2,26,0.3278688524590164
6494.2663543224335,1040,0,2,26,0.3278688524590164
6500.428761482239,1041,0,0,26,0.0
6505.04883980751,1042,0,2,26,0.3278688524590164
6509.519335508347,1043,0,2,26,0.3278688524590164
6514.205322504044,1044,0,2,26,0.3278688524590164
6519.43193769455,1045,0,2,26,0.3278688524590164
6526.476821184158,1046,0,2,26,0.3278688524590164
6532.662806749344,1047,0,0,26,0.0
6539.132936000824,1048,1,1,27,0.1639344262295082
6544.753507375717,1049,1,3,28,0.49180327868852464
6552.154279708862,1050,0,3,28,0.49180327868852464
6557.726891994476,1051,0,4,28,0.6557377049180328
6565.2821254730225,1052,0,3,28,0.49180327868852464
6570.82612490654,1053,0,3,28,0.49180327868852464
6576.912799835205,1054,0,3,28,0.49180327868852464
6584.912789583206,1055,0,3,28,0.49180327868852464
6591.331503391266,1056,0,3,28,0.49180327868852464
6599.665472269058,1057,0,3,28,0.49180327868852464
6606.376568078995,1058,0,1,28,0.1639344262295082
6612.4931128025055,1059,0,1,28,0.1639344262295082
6618.609397411346,1060,0,3,28,0.49180327868852464
6625.821035385132,1061,0,3,28,0.49180327868852464
6636.056715011597,1062,0,3,28,0.49180327868852464
6642.594787359238,1063,0,3,28,0.49180327868852464
6651.555596113205,1064,0,3,28,0.49180327868852464
6658.072824716568,1065,0,1,28,0.1639344262295082
6664.258167505264,1066,0,3,28,0.49180327868852464
6672.583189487457,1067,0,3,28,0.49180327868852464
6678.884377717972,1068,0,1,28,0.1639344262295082
6684.767248630524,1069,0,3,28,0.49180327868852464
6693.217742443085,1070,0,3,28,0.49180327868852464
6699.99929690361,1071,1,4,29,0.6557377049180328
6709.242693185806,1072,0,4,29,0.6557377049180328
6716.303807735443,1073,0,4,29,0.6557377049180328
6725.751626491547,1074,0,5,29,0.819672131147541
6732.838773488998,1075,0,4,29,0.6557377049180328
6739.992513179779,1076,0,5,29,0.819672131147541
6747.522029876709,1077,0,5,29,0.819672131147541
6754.806970119476,1078,0,5,29,0.819672131147541
6761.669300317764,1079,0,5,29,0.819672131147541
6771.439029455185,1080,0,5,29,0.819672131147541
6778.900703430176,1081,0,5,29,0.819672131147541
6786.008854150772,1082,0,5,29,0.819672131147541
6793.478895664215,1083,0,5,29,0.819672131147541
6802.937783002853,1084,0,5,29,0.819672131147541
6810.2990827560425,1085,0,5,29,0.819672131147541
6819.778668642044,1086,0,5,29,0.819672131147541
6825.299561500549,1087,0,1,29,0.1639344262295082
6831.9025049209595,1088,0,1,29,0.1639344262295082
6839.15321803093,1089,0,5,29,0.819672131147541
6849.039075613022,1090,0,5,29,0.819672131147541
6856.608366966248,1091,0,5,29,0.819672131147541
6867.106854438782,1092,0,5,29,0.819672131147541
6872.751920700073,1093,0,1,29,0.1639344262295082
6880.348223686218,1094,0,5,29,0.819672131147541
6890.236936330795,1095,0,4,29,0.6557377049180328
6898.7283046245575,1096,0,4,29,0.6557377049180328
6910.275720357895,1097,0,4,29,0.6557377049180328
6916.213983058929,1098,0,1,29,0.1639344262295082
6923.6160135269165,1099,0,4,29,0.6557377049180328
6931.66175031662,1100,0,4,29,0.6557377049180328
6941.66405081749,1101,0,4,29,0.6557377049180328
6949.497845411301,1102,0,5,29,0.819672131147541
6957.409555912018,1103,0,5,29,0.819672131147541
6968.04062128067,1104,0,5,29,0.819672131147541
6973.782639741898,1105,0,1,29,0.1639344262295082
6981.811534166336,1106,0,5,29,0.819672131147541
6989.758260250092,1107,0,5,29,0.819672131147541
6998.353627204895,1108,0,4,29,0.6557377049180328
7008.606519937515,1109,0,5,29,0.819672131147541
7016.705552101135,1110,0,5,29,0.819672131147541
7027.079748868942,1111,0,5,29,0.819672131147541
7032.9387419223785,1112,0,0,29,0.0
7041.406310081482,1113,0,4,29,0.6557377049180328
7051.916295051575,1114,0,4,29,0.6557377049180328
7059.966440439224,1115,0,4,29,0.6557377049180328
7070.09189581871,1116,0,5,29,0.819672131147541
7076.031357526779,1117,0,1,29,0.1639344262295082
7082.042681455612,1118,0,1,29,0.1639344262295082
7088.140743970871,1119,0,1,29,0.1639344262295082
7094.018302202225,1120,0,1,29,0.1639344262295082
7100.209364414215,1121,0,1,29,0.1639344262295082
7106.275550365448,1122,0,1,29,0.1639344262295082
7112.055970907211,1123,0,1,29,0.1639344262295082
7115.5996243953705,1124,0,1,29,0.1639344262295082
7119.383001804352,1125,0,1,29,0.1639344262295082
7125.108526945114,1126,0,1,29,0.1639344262295082
7128.923144817352,1127,0,1,29,0.1639344262295082
7132.423441171646,1128,0,1,29,0.1639344262295082
7138.1989867687225,1129,0,1,29,0.1639344262295082
7141.843524456024,1130,0,1,29,0.1639344262295082
7145.767332315445,1131,0,1,29,0.1639344262295082
7151.637013196945,1132,0,1,29,0.1639344262295082
7158.408980131149,1133,0,1,29,0.1639344262295082
7164.905643463135,1134,0,1,29,0.1639344262295082
7171.624665021896,1135,0,1,29,0.1639344262295082
7177.953090906143,1136,0,1,29,0.1639344262295082
7184.841677904129,1137,0,1,29,0.1639344262295082
7191.614774465561,1138,0,1,29,0.1639344262295082
7196.127259254456,1139,0,1,29,0.1639344262295082
7200.678183555603,1140,0,1,29,0.1639344262295082
7207.18777179718,1141,0,1,29,0.1639344262295082
7214.064445972443,1142,0,1,29,0.1639344262295082
7220.690957069397,1143,0,1,29,0.1639344262295082
7227.753942728043,1144,0,1,29,0.1639344262295082
7234.338401317596,1145,0,1,29,0.1639344262295082
7238.99095249176,1146,0,1,29,0.1639344262295082
7243.543870210648,1147,0,1,29,0.1639344262295082
7248.0647983551025,1148,0,1,29,0.1639344262295082
7252.623937368393,1149,0,1,29,0.1639344262295082
7259.544850111008,1150,0,1,29,0.1639344262295082
7264.175762891769,1151,0,1,29,0.1639344262295082
7268.908189296722,1152,0,1,29,0.1639344262295082
7275.58228635788,1153,0,1,29,0.1639344262295082
7279.925186634064,1154,0,1,29,0.1639344262295082
7286.520108938217,1155,0,1,29,0.1639344262295082
7293.1445236206055,1156,0,1,29,0.1639344262295082
7299.744575500488,1157,0,1,29,0.1639344262295082
7306.598958730698,1158,0,1,29,0.1639344262295082
7312.929595708847,1159,0,1,29,0.1639344262295082
7317.3426814079285,1160,0,1,29,0.1639344262295082
7324.15379524231,1161,0,1,29,0.1639344262295082
7330.617940425873,1162,0,1,29,0.1639344262295082
7336.703565120697,1163,0,1,29,0.1639344262295082
7342.634470462799,1164,0,1,29,0.1639344262295082
7347.101659297943,1165,0,1,29,0.1639344262295082
7351.573643684387,1166,0,1,29,0.1639344262295082
7355.771595001221,1167,0,1,29,0.1639344262295082
7362.678753852844,1168,0,1,29,0.1639344262295082
7368.25680565834,1169,0,1,29,0.1639344262295082
7372.655174255371,1170,0,1,29,0.1639344262295082
7377.450164079666,1171,0,1,29,0.1639344262295082
7381.749060630798,1172,0,1,29,0.1639344262295082
7386.615780830383,1173,0,1,29,0.1639344262295082
7391.216344833374,1174,0,1,29,0.1639344262295082
7397.850345373154,1175,0,1,29,0.1639344262295082
7402.963705301285,1176,0,1,29,0.1639344262295082
7407.967794418335,1177,0,1,29,0.1639344262295082
7412.267284631729,1178,0,1,29,0.1639344262295082
7419.077045202255,1179,0,1,29,0.1639344262295082
